Accident_Index,latitude,longitude
22417.0,12.97673324,77.53395132
22418.0,12.97767947,77.55764861
22419.0,12.98187149,77.55918142
22420.0,12.99018593,77.6602104
22421.0,13.03878222,77.63607314
22422.0,12.99490325,77.6255347
22423.0,13.01674666,77.54170677
22424.0,12.97120835,77.55343178
22425.0,12.97069443,77.51908188
22426.0,13.00336845,77.60867645
22427.0,13.04583151,77.63350654
22428.0,13.02994954,77.65376583
22429.0,12.97481702,77.51064486
22430.0,12.97131732,77.5203431
22431.0,12.97055189,77.52111568
22432.0,13.04023891,77.62065463
22433.0,13.01443496,77.59071421
22434.0,13.02525051,77.51106281
22435.0,12.98911821,77.59659403
22436.0,13.00599712,77.56651564
22437.0,12.96796912,77.64394011
22438.0,13.04571827,77.60431837
22439.0,13.01161892,77.64743132
22440.0,13.00726723,77.5475809
22441.0,13.03259807,77.5409115
22442.0,12.9686253,77.66897708
22443.0,13.03284947,77.61343503
22444.0,12.98160727,77.60671342
22445.0,12.9753215,77.52729955
22446.0,13.01038411,77.6441478
22447.0,13.00943204,77.54529091
22448.0,13.01604296,77.66057305
22449.0,12.99697002,77.61259556
22450.0,13.00069398,77.62710102
22451.0,13.01351307,77.62317736
22452.0,12.98931639,77.56168757
22453.0,13.03661102,77.55604537
22454.0,13.0360895,77.67227494
22455.0,13.01742543,77.54701998
22456.0,13.03251515,77.64627983
22457.0,13.04765865,77.63349473
22458.0,13.04018789,77.57039787
22459.0,13.01364946,77.64712467
22460.0,13.02466801,77.57320645
22461.0,13.02248093,77.6729731
22462.0,13.04444114,77.54427344
22463.0,12.98801691,77.51295568
22464.0,13.01002731,77.51359359
22465.0,12.97239526,77.61645927
22466.0,13.02043172,77.65809465
22467.0,12.98567018,77.61952328
22468.0,13.01317967,77.60096341
22469.0,13.02982609,77.5881008
22470.0,13.02183101,77.62503896
22471.0,12.97830108,77.52773281
22472.0,13.02966521,77.56803657
22473.0,13.01971836,77.55547418
22474.0,13.01063415,77.54541992
22475.0,12.97341875,77.59484922
22476.0,12.98528828,77.63760454
22477.0,13.02814897,77.58935211
22478.0,13.00802467,77.61896902
22479.0,13.00472569,77.57152998
22480.0,13.01981281,77.54179659
22481.0,13.03624881,77.66377302
22482.0,13.04751739,77.63814775
22483.0,13.03424283,77.64662313
22484.0,13.01195772,77.62141765
22485.0,12.99622274,77.58965647
22486.0,13.00650694,77.56035212
22487.0,13.00459793,77.65213149
22488.0,13.04040638,77.60602089
22489.0,12.98297291,77.59482493
22490.0,12.98698769,77.66728015
22491.0,13.00157188,77.52269136
22492.0,13.03223962,77.60797334
22493.0,12.97123529,77.61245385
22494.0,12.96899439,77.59338768
22495.0,13.0414311,77.6111278
22496.0,12.98992212,77.57156123
22497.0,13.00164126,77.56246463
22498.0,13.03727577,77.67101315
22499.0,12.97010216,77.66870922
22500.0,12.97111045,77.58136909
22501.0,12.99072139,77.61534786
22502.0,12.98820529,77.64972172
22503.0,12.98966436,77.55057361
22504.0,13.01721269,77.63721337
22505.0,13.02308079,77.54065483
22506.0,12.96851687,77.57463712
22507.0,13.04004624,77.57792028
22508.0,13.02405902,77.58775273
22509.0,13.00476522,77.51568443
22510.0,12.98156734,77.53933984
22511.0,13.02326633,77.54461056
22512.0,13.04471096,77.58518757
22513.0,13.0247691,77.64182942
22514.0,13.01206159,77.58514535
22515.0,13.02081999,77.61412914
22516.0,12.97168876,77.6550817
22517.0,13.02084276,77.51958431
22518.0,12.97242834,77.64878474
22519.0,12.96929354,77.63211432
22520.0,12.98323417,77.62122214
22521.0,13.00041131,77.57128855
22522.0,13.03506305,77.6317444
22523.0,13.00919754,77.60801636
22524.0,12.98941229,77.64877238
22525.0,12.97352989,77.61317586
22526.0,13.02124474,77.62724098
22527.0,12.99743794,77.5612209
22528.0,13.03961951,77.64764376
22529.0,13.04308498,77.57647075
22530.0,13.02192392,77.67631998
22531.0,12.96756566,77.62022107
22532.0,12.98096896,77.51766926
22533.0,12.97801368,77.56276905
22534.0,12.9931572,77.6242426
22535.0,13.02912561,77.61076096
22536.0,13.005544,77.60490167
22537.0,13.02246749,77.54727207
22538.0,13.02072241,77.54952137
22539.0,12.97704884,77.66904263
22540.0,12.99193653,77.55746984
22541.0,13.03816555,77.56347436
22542.0,13.01148867,77.59714416
22543.0,13.03924677,77.65856104
22544.0,12.97047505,77.51007343
22545.0,13.01753458,77.64960977
22546.0,12.97860116,77.55477629
22547.0,13.00817638,77.61142437
22548.0,13.01500403,77.52200593
22549.0,12.98160849,77.56069626
22550.0,13.04194922,77.62005411
22551.0,13.00968042,77.5124952
22552.0,13.0320055,77.6585454
22553.0,12.98093135,77.5854459
22554.0,13.0199217,77.67139603
22555.0,13.00882813,77.59461546
22556.0,13.03079657,77.56114487
22557.0,12.97188601,77.6021946
22558.0,13.02739896,77.54777927
22559.0,13.01442906,77.65373401
22560.0,13.00593224,77.62217418
22561.0,12.98026999,77.52968865
22562.0,13.00345269,77.55134549
22563.0,12.99968415,77.58336771
22564.0,13.0200861,77.51910592
22565.0,13.03620132,77.5881113
22566.0,12.96877073,77.67547727
22567.0,12.97750988,77.67292413
22568.0,12.9957923,77.650798
22569.0,13.02051714,77.54304166
22570.0,13.00974161,77.51820334
22571.0,13.00113369,77.60059809
22572.0,12.97616328,77.59266813
22573.0,13.01670734,77.65724598
22574.0,13.02262054,77.62181481
22575.0,12.98209004,77.61348791
22576.0,12.97718385,77.66594573
22577.0,13.0318107,77.61343007
22578.0,13.00116266,77.66439985
22579.0,13.03365427,77.53702943
22580.0,13.04722451,77.54004448
22581.0,13.0415066,77.53621652
22582.0,12.977905,77.64390179
22583.0,13.03602802,77.52577729
22584.0,12.99290776,77.63617017
22585.0,13.02354763,77.59096474
22586.0,13.00916407,77.57561439
22587.0,13.02328719,77.56351991
22588.0,13.01567561,77.57177446
22589.0,13.02831959,77.62698145
22590.0,12.97450806,77.67127614
22591.0,13.04191231,77.64250718
22592.0,13.02238659,77.59893781
22593.0,13.01365608,77.60511371
22594.0,13.00500556,77.58307484
22595.0,13.00797992,77.59518744
22596.0,13.0183243,77.53326144
22597.0,13.02553976,77.55596654
22598.0,13.04583768,77.58752687
22599.0,13.04096634,77.56958978
22600.0,13.01805143,77.53469422
22601.0,13.04778299,77.55580002
22602.0,13.01373293,77.66061756
22603.0,12.9715457,77.52401328
22604.0,13.04553981,77.6393242
22605.0,13.03238455,77.53283149
22606.0,12.99302941,77.65901519
22607.0,13.04419257,77.61524592
22608.0,13.02233341,77.56367388
22609.0,12.97759419,77.58954037
22610.0,13.00698379,77.64695825
22611.0,13.03726412,77.60857073
22612.0,12.9939776,77.6502223
22613.0,13.03933404,77.59486743
22614.0,13.04712143,77.60028655
22615.0,13.04283637,77.61653528
22616.0,12.98481403,77.65118158
22617.0,12.99636649,77.55198993
22618.0,12.96786056,77.62326351
22619.0,12.98629118,77.64056978
22620.0,12.97431155,77.67375798
22621.0,13.01616751,77.61999694
22622.0,12.97886421,77.64872604
22623.0,13.01303292,77.56283722
22624.0,12.97064005,77.66059873
22625.0,13.03238095,77.64304839
22626.0,13.03130006,77.59582445
22627.0,13.04325466,77.56127636
22628.0,12.999183,77.64068262
22629.0,12.97805184,77.66414066
22630.0,13.04322535,77.61765927
22631.0,12.97169658,77.65724895
22632.0,13.0022187,77.61027894
22633.0,13.01781258,77.63838654
22634.0,13.03079846,77.50899304
22635.0,13.03481555,77.55557608
22636.0,12.97336202,77.62757166
22637.0,12.97769181,77.67382568
22638.0,13.01044356,77.5499729
22639.0,12.96743611,77.59886362
22640.0,12.98833688,77.5455878
22641.0,13.04264357,77.55388716
22642.0,13.03538723,77.62751755
22643.0,13.01730502,77.63490038
22644.0,13.00864933,77.65729172
22645.0,12.98717531,77.67026226
22646.0,13.01723819,77.52914991
22647.0,13.01272518,77.64359853
22648.0,13.01931811,77.57426722
22649.0,12.97119391,77.56573266
22650.0,12.99358424,77.67513646
22651.0,13.02620498,77.6535263
22652.0,13.04615868,77.58026396
22653.0,13.01074841,77.53527651
22654.0,13.00540625,77.55575295
22655.0,13.04636824,77.57421962
22656.0,13.00661615,77.64985507
22657.0,13.01370753,77.62789622
22658.0,13.03704477,77.56027829
22659.0,12.99741586,77.53216819
22660.0,12.98836213,77.53009295
22661.0,13.01486658,77.54106121
22662.0,13.04489419,77.67555026
22663.0,12.99517916,77.66143107
22664.0,12.99886233,77.57715545
22665.0,12.99769464,77.61996332
22666.0,13.02258665,77.52350256
22667.0,13.04310139,77.58551721
22668.0,12.98973631,77.64300309
22669.0,12.97450119,77.63307078
22670.0,13.04237056,77.58491472
22671.0,13.03167417,77.6069495
22672.0,13.00330857,77.6309425
22673.0,12.96959026,77.66255668
22674.0,13.03399199,77.59109945
22675.0,13.04271865,77.6639181
22676.0,12.98956892,77.55421692
22677.0,13.03238006,77.59617236
22678.0,13.01656254,77.65771931
22679.0,13.02450623,77.63463161
22680.0,13.02769357,77.58799522
22681.0,13.01306667,77.63602023
22682.0,13.02766261,77.64675915
22683.0,12.99362482,77.59099362
22684.0,13.01892134,77.53552471
22685.0,12.96822927,77.56332556
22686.0,13.02519089,77.56276053
22687.0,12.97009416,77.63360532
22688.0,12.97514957,77.5649972
22689.0,13.02619039,77.67186226
22690.0,13.01275383,77.58617702
22691.0,12.9803927,77.61134415
22692.0,13.04779994,77.66354838
22693.0,12.99253819,77.57055079
22694.0,12.97720501,77.61267147
22695.0,13.01865667,77.52760271
22696.0,13.03066351,77.62375806
22697.0,13.01738809,77.56201339
22698.0,13.01959407,77.67210099
22699.0,13.04722344,77.65072967
22700.0,12.97973789,77.54829402
22701.0,13.03106743,77.60102888
22702.0,13.00165371,77.63592529
22703.0,12.97255738,77.58688606
22704.0,12.99611133,77.64869654
22705.0,13.01459985,77.63332486
22706.0,13.02647695,77.5114222
22707.0,12.98403833,77.66181934
22708.0,13.02896114,77.52760665
22709.0,13.02768016,77.65188315
22710.0,12.98153108,77.58004065
22711.0,13.00593416,77.67894876
22712.0,13.04394357,77.67738374
22713.0,13.03004634,77.5441363
22714.0,12.9987086,77.52476696
22715.0,12.97787354,77.58651792
22716.0,12.97660243,77.53114408
22717.0,12.98006877,77.5444365
22718.0,12.98031811,77.5145816
22719.0,13.0452734,77.62549394
22720.0,12.9751074,77.66488315
22721.0,12.99022786,77.65500235
22722.0,12.97469881,77.63733679
22723.0,13.03988611,77.58334431
22724.0,13.02822736,77.53340511
22725.0,13.00934053,77.54134888
22726.0,12.97201687,77.56413412
22727.0,12.98477266,77.56347839
22728.0,13.00481166,77.63822454
22729.0,13.00846323,77.51364511
22730.0,13.03994955,77.58236652
22731.0,12.97080383,77.67964961
22732.0,13.0155482,77.55902089
22733.0,12.99510152,77.66826388
22734.0,13.03227021,77.59392717
22735.0,12.99356012,77.62934741
22736.0,13.04492891,77.63000451
22737.0,12.96892382,77.53473423
22738.0,13.04318599,77.60701897
22739.0,13.04342116,77.53293477
22740.0,13.01556044,77.67847994
22741.0,12.96828735,77.53535095
22742.0,12.99028514,77.5720014
22743.0,12.98610452,77.57528909
22744.0,13.01999153,77.5120075
22745.0,12.99560267,77.58380441
22746.0,12.98292797,77.58157184
22747.0,12.98588571,77.62852505
22748.0,12.98872072,77.5284936
22749.0,12.97527312,77.59400037
22750.0,12.99279298,77.60993643
22751.0,13.01424042,77.66163483
22752.0,13.00339296,77.66174722
22753.0,12.96958356,77.6366181
22754.0,12.98831698,77.56847494
22755.0,12.97917395,77.5341528
22756.0,12.98235897,77.63006361
22757.0,13.02037364,77.62997016
22758.0,12.98449822,77.53941738
22759.0,13.03467872,77.52687566
22760.0,13.01098366,77.51584007
22761.0,13.03716856,77.57103934
22762.0,12.97306394,77.63453948
22763.0,13.0420184,77.62167882
22764.0,12.9933426,77.65790021
22765.0,12.98603009,77.58437423
22766.0,12.98926418,77.55714666
22767.0,13.01499238,77.51834952
22768.0,13.03736654,77.62165857
22769.0,13.00516724,77.64825627
22770.0,12.97298706,77.62741124
22771.0,12.98076506,77.54556985
22772.0,13.04723675,77.65138264
22773.0,13.01831756,77.62719684
22774.0,13.02062649,77.63698078
22775.0,13.00257551,77.66257593
22776.0,12.9810176,77.5803208
22777.0,13.04074752,77.60611459
22778.0,13.00412668,77.51647864
22779.0,13.01389719,77.52849095
22780.0,13.04673707,77.62515656
22781.0,13.03464612,77.65678053
22782.0,12.9797248,77.53034426
22783.0,13.03466108,77.53939457
22784.0,13.01600939,77.53792403
22785.0,13.01985021,77.52230463
22786.0,12.98009453,77.56532462
22787.0,13.02611465,77.58708824
22788.0,13.02867088,77.52535577
22789.0,13.00345782,77.55114587
22790.0,12.98464999,77.6736272
22791.0,13.00302773,77.62106054
22792.0,13.04644826,77.53628356
22793.0,13.02712319,77.63237296
22794.0,12.9770277,77.59099279
22795.0,13.02116564,77.57125917
22796.0,13.00021703,77.5599826
22797.0,12.98859823,77.66903441
22798.0,13.00706078,77.64520328
22799.0,12.98250699,77.64823525
22800.0,13.03397399,77.54118602
22801.0,13.00844546,77.56661004
22802.0,12.98021971,77.50912836
22803.0,12.9980924,77.52346048
22804.0,13.0354528,77.65992426
22805.0,13.02047973,77.58470345
22806.0,12.99207236,77.51211706
22807.0,13.04547955,77.65002342
22808.0,13.02797419,77.63413279
22809.0,13.0154087,77.57275887
22810.0,12.98029676,77.51501441
22811.0,12.97249556,77.63552317
22812.0,13.01858337,77.65247315
22813.0,12.99027539,77.50871144
22814.0,12.99766481,77.56742391
22815.0,13.02532618,77.66004375
22816.0,12.97269105,77.61195828
22817.0,13.0396806,77.53954583
22818.0,13.03496196,77.56840198
22819.0,12.98871945,77.65942524
22820.0,13.03378166,77.62289031
22821.0,12.99321947,77.53287867
22822.0,12.98703146,77.5250494
22823.0,13.02221412,77.57378663
22824.0,12.99855079,77.56531171
22825.0,12.98249062,77.65838523
22826.0,12.98993959,77.55269646
22827.0,13.00431824,77.62108259
22828.0,12.99032698,77.55848657
22829.0,13.02953953,77.65741573
22830.0,13.00159574,77.62237035
22831.0,13.01974403,77.64493992
22832.0,12.99130941,77.52758192
22833.0,12.98943631,77.59409621
22834.0,12.98153107,77.59429906
22835.0,13.03348109,77.5467955
22836.0,12.97332015,77.59127345
22837.0,13.00348079,77.51442953
22838.0,13.00292075,77.52948951
22839.0,13.02604745,77.59920872
22840.0,13.04172543,77.62734466
22841.0,12.97283265,77.52780194
22842.0,12.99899549,77.52884313
22843.0,13.04191443,77.62899929
22844.0,12.9745797,77.54258207
22845.0,13.04197366,77.63098279
22846.0,12.98738142,77.52453456
22847.0,13.01406082,77.57587603
22848.0,12.98277231,77.53142
22849.0,13.04594827,77.68001218
22850.0,13.00351642,77.60649618
22851.0,12.97523199,77.5605809
22852.0,13.0338433,77.6602964
22853.0,13.00425684,77.59617422
22854.0,12.99674302,77.57464544
22855.0,13.02861861,77.55756495
22856.0,12.99580591,77.67629422
22857.0,13.00007063,77.63233234
22858.0,12.99527018,77.64044655
22859.0,13.04752871,77.66886804
22860.0,12.9758787,77.53596837
22861.0,13.01723291,77.65276354
22862.0,13.02947071,77.66936775
22863.0,12.99513,77.58644752
22864.0,13.0110101,77.59379168
22865.0,12.9725193,77.6781308
22866.0,13.04488514,77.63964299
22867.0,13.02407766,77.52577466
22868.0,13.0454161,77.63203047
22869.0,13.00022344,77.51993203
22870.0,13.0414866,77.53873795
22871.0,13.03011677,77.63925751
22872.0,13.02469562,77.5427297
22873.0,12.99004172,77.56596674
22874.0,12.9883702,77.65787662
22875.0,13.02741503,77.61764945
22876.0,12.99578963,77.67239756
22877.0,13.03741143,77.6059339
22878.0,12.98082847,77.57308218
22879.0,13.0009813,77.58911733
22880.0,13.02405196,77.58315931
22881.0,13.03350852,77.54932584
22882.0,13.00978494,77.58042194
22883.0,13.03867959,77.53111348
22884.0,13.04560013,77.5311732
22885.0,13.00686324,77.58205909
22886.0,13.0236799,77.52480362
22887.0,13.03565075,77.6202652
22888.0,13.01919851,77.51669628
22889.0,13.04389071,77.55821847
22890.0,13.02403624,77.61241494
22891.0,13.04616501,77.62985578
22892.0,12.97078077,77.51752857
22893.0,12.98536474,77.57562872
22894.0,13.01877009,77.61916331
22895.0,13.01061863,77.61963075
22896.0,13.03557083,77.58419217
22897.0,13.01673244,77.56367429
22898.0,13.00603715,77.60151113
22899.0,12.99591194,77.52376089
22900.0,12.97299542,77.55158729
22901.0,13.00975127,77.58683898
22902.0,13.02508207,77.63399062
22903.0,13.04693958,77.57524914
22904.0,12.99328251,77.54092677
22905.0,13.03971827,77.60470641
22906.0,12.99798562,77.58565896
22907.0,12.98772503,77.51856144
22908.0,13.00043304,77.58197958
22909.0,12.99526937,77.65241699
22910.0,13.03543853,77.56951827
22911.0,13.01222094,77.56286268
22912.0,13.00761867,77.50854409
22913.0,13.00739769,77.51538948
22914.0,13.04781634,77.52156997
22915.0,13.02462827,77.51968699
22916.0,12.99556834,77.631108
22917.0,13.02073304,77.57362572
22918.0,13.02779854,77.64879065
22919.0,13.01829875,77.61060941
22920.0,13.03837173,77.55048154
22921.0,12.98214441,77.59351705
22922.0,13.00509416,77.57989449
22923.0,12.98910041,77.62954313
22924.0,13.02613645,77.51391204
22925.0,13.00447756,77.57007508
22926.0,13.01430711,77.57561963
22927.0,12.97614236,77.60275919
22928.0,13.02656797,77.51698308
22929.0,13.00393032,77.51724574
22930.0,12.98015465,77.51747162
22931.0,12.97596053,77.60266501
22932.0,13.01814276,77.53531356
22933.0,13.03578981,77.59818691
22934.0,13.04591734,77.64907241
22935.0,12.972821,77.56746654
22936.0,13.01969255,77.64886388
22937.0,13.02570298,77.5930574
22938.0,13.02754278,77.62525335
22939.0,13.03466531,77.664733
22940.0,12.98708223,77.51209764
22941.0,12.9917965,77.54402418
22942.0,13.03530988,77.51672224
22943.0,13.02230986,77.61392517
22944.0,12.9700468,77.53084721
22945.0,13.00036754,77.65007245
22946.0,12.97336493,77.66328028
22947.0,13.01138309,77.53757816
22948.0,12.97761239,77.62347274
22949.0,12.98898365,77.62056622
22950.0,13.02827603,77.63035259
22951.0,12.99756267,77.52860293
22952.0,12.99392874,77.63214074
22953.0,13.01803027,77.67232981
22954.0,12.99205965,77.61418722
22955.0,13.03503244,77.56003089
22956.0,13.0333976,77.58522569
22957.0,12.99637108,77.51643525
22958.0,12.96887424,77.66071755
22959.0,13.03600984,77.51812493
22960.0,12.9722463,77.62867939
22961.0,13.02098596,77.65390163
22962.0,13.02456417,77.57425877
22963.0,12.99348948,77.51924775
22964.0,13.02034382,77.66623044
22965.0,13.005416,77.52549066
22966.0,13.03945764,77.6019053
22967.0,13.04365092,77.63212736
22968.0,13.02232966,77.63795687
22969.0,12.99994299,77.59223939
22970.0,13.0063134,77.53147411
22971.0,12.98081072,77.63739816
22972.0,12.96777494,77.57342655
22973.0,12.97443589,77.51968143
22974.0,12.96758266,77.65456158
22975.0,12.96691919,77.56684527
22976.0,13.03564282,77.62087213
22977.0,13.04626033,77.6189383
22978.0,13.02695577,77.58196406
22979.0,12.97832212,77.66028343
22980.0,13.03390987,77.53011395
22981.0,12.9957902,77.63577156
22982.0,13.00007769,77.64651264
22983.0,12.99473123,77.58659007
22984.0,12.98881106,77.63816686
22985.0,13.03450756,77.64317309
22986.0,13.02512393,77.5780271
22987.0,12.99108684,77.57416526
22988.0,13.02349117,77.52368878
22989.0,13.03513738,77.60070699
22990.0,12.98651615,77.52994622
22991.0,12.98747649,77.63451934
22992.0,12.97663105,77.5964538
22993.0,12.99859175,77.5542946
22994.0,12.98585093,77.66752112
22995.0,13.04137733,77.55203546
22996.0,13.02663577,77.51076504
22997.0,13.00107703,77.52607459
22998.0,13.00043709,77.64313786
22999.0,13.04355066,77.63217511
23000.0,13.01004579,77.60868456
23001.0,12.97982614,77.53699199
23002.0,13.00044977,77.59087565
23003.0,12.99753228,77.51952283
23004.0,12.98446998,77.5726659
23005.0,13.01211623,77.62107415
23006.0,12.97534138,77.54342925
23007.0,12.98817034,77.53238646
23008.0,13.01626992,77.67666718
23009.0,13.01618695,77.5730459
23010.0,13.01446252,77.66616836
23011.0,13.03210674,77.66070631
23012.0,12.9699475,77.58220734
23013.0,13.0444418,77.57658692
23014.0,12.99323054,77.52361925
23015.0,12.97029133,77.55697964
23016.0,13.03653667,77.55562469
23017.0,13.01692887,77.60905426
23018.0,12.97607542,77.66680615
23019.0,13.01162192,77.54247932
23020.0,13.02042858,77.58784678
23021.0,13.00577503,77.67121837
23022.0,12.99901101,77.64513857
23023.0,13.0401231,77.62317702
23024.0,13.01214398,77.59187764
23025.0,13.02717158,77.53104886
23026.0,12.99028236,77.67009029
23027.0,12.9816897,77.60448801
23028.0,13.02368619,77.65398341
23029.0,13.01173386,77.55979003
23030.0,12.99520206,77.54264077
23031.0,13.00255911,77.5515909
23032.0,13.00403197,77.53174097
23033.0,13.03574465,77.64954075
23034.0,13.01402375,77.55385176
23035.0,13.03403847,77.6003995
23036.0,12.97533345,77.65942764
23037.0,12.99589279,77.62402553
23038.0,12.99010089,77.55115594
23039.0,12.9716326,77.58901464
23040.0,12.98217208,77.64471018
23041.0,12.99261308,77.54521576
23042.0,12.99343934,77.53619211
23043.0,12.98166045,77.63943926
23044.0,13.04034298,77.58745776
23045.0,12.97698754,77.58018542
23046.0,12.99062009,77.56594289
23047.0,13.02778248,77.65169135
23048.0,13.00571892,77.58913012
23049.0,13.04415163,77.61580207
23050.0,13.04303501,77.52542278
23051.0,12.97291723,77.58809057
23052.0,13.00218555,77.64455883
23053.0,13.0018503,77.59955219
23054.0,12.97849511,77.54824797
23055.0,13.00152112,77.63513114
23056.0,13.03441541,77.65335724
23057.0,12.97540584,77.65200407
23058.0,13.00524067,77.58098876
23059.0,12.99579749,77.65123359
23060.0,13.02560537,77.64790671
23061.0,12.98237923,77.52049041
23062.0,13.03697534,77.63262835
23063.0,13.04246809,77.5476673
23064.0,12.97843136,77.64588905
23065.0,13.04206674,77.59434866
23066.0,13.0152683,77.57527029
23067.0,13.01687048,77.57800694
23068.0,12.9893493,77.60152844
23069.0,13.00702901,77.5685859
23070.0,12.99512983,77.52294794
23071.0,12.99591594,77.66100508
23072.0,13.01055553,77.60580744
23073.0,13.02980995,77.52767325
23074.0,12.9965837,77.56031848
23075.0,12.98615414,77.67293802
23076.0,13.01207204,77.67501881
23077.0,13.04149917,77.51074593
23078.0,13.00192504,77.6199603
23079.0,12.98799869,77.62425147
23080.0,12.97121924,77.52452413
23081.0,12.96890083,77.57700381
23082.0,12.99766677,77.65748291
23083.0,13.00325755,77.60339489
23084.0,13.02422935,77.58306185
23085.0,12.96767522,77.60663759
23086.0,13.02640941,77.59002105
23087.0,13.01101414,77.65389612
23088.0,12.97174718,77.59808484
23089.0,12.998418,77.63442497
23090.0,13.02187286,77.55872088
23091.0,12.97933015,77.56997507
23092.0,13.01058171,77.65194564
23093.0,13.03977803,77.54707305
23094.0,12.99611618,77.55408366
23095.0,12.98693127,77.53083386
23096.0,12.99619914,77.52959857
23097.0,12.98484925,77.63540657
23098.0,12.99806552,77.59202565
23099.0,13.03268186,77.62968408
23100.0,12.96853546,77.65539011
23101.0,13.01091692,77.61607931
23102.0,13.03067271,77.53340674
23103.0,13.04235579,77.59022863
23104.0,13.04410495,77.55391074
23105.0,12.99352431,77.62422338
23106.0,12.97158976,77.59074337
23107.0,13.01320791,77.58692832
23108.0,13.04534271,77.58985928
23109.0,13.04737118,77.66430381
23110.0,13.03327284,77.55906906
23111.0,13.01644434,77.60424711
23112.0,12.99117891,77.5537632
23113.0,13.00432044,77.59382035
23114.0,13.04532618,77.67411251
23115.0,13.00723579,77.60812524
23116.0,12.9754698,77.59905525
23117.0,12.97084332,77.54082804
23118.0,13.03707464,77.6366834
23119.0,13.01607131,77.53066083
23120.0,13.02811177,77.58235595
23121.0,12.96960854,77.65333317
23122.0,13.0449539,77.59511766
23123.0,13.03826053,77.56577263
23124.0,13.02992799,77.6126021
23125.0,13.00857846,77.56386428
23126.0,12.96711567,77.623789
23127.0,13.03442271,77.56657101
23128.0,12.98591648,77.62761154
23129.0,13.04604695,77.63781624
23130.0,12.9941864,77.64793565
23131.0,12.98327787,77.6555258
23132.0,12.99312422,77.62851582
23133.0,13.01489239,77.5519757
23134.0,12.97813479,77.67272034
23135.0,12.99141681,77.52683926
23136.0,13.01832849,77.61508448
23137.0,13.01058828,77.67440865
23138.0,13.02093277,77.64074097
23139.0,13.01048203,77.51923276
23140.0,12.96690458,77.65324447
23141.0,13.01912374,77.62681157
23142.0,13.04339457,77.57282876
23143.0,13.01157158,77.56758073
23144.0,13.0244192,77.56952446
23145.0,12.99527615,77.57799231
23146.0,13.02452185,77.51760734
23147.0,13.00041549,77.57220229
23148.0,13.01763186,77.67621688
23149.0,13.00248476,77.50963519
23150.0,13.02730835,77.62081755
23151.0,13.03377579,77.61752361
23152.0,13.0064463,77.66536163
23153.0,13.0068266,77.55258098
23154.0,13.03573141,77.67599728
23155.0,12.9680047,77.62309597
23156.0,13.04395277,77.59315373
23157.0,12.98288312,77.61424401
23158.0,13.04478063,77.64022465
23159.0,12.99275536,77.67533071
23160.0,13.04375816,77.60964932
23161.0,12.9678255,77.65621006
23162.0,13.01279964,77.59607862
23163.0,12.98897644,77.50922718
23164.0,12.96927366,77.5696688
23165.0,12.98144698,77.58246153
23166.0,13.02234517,77.59699282
23167.0,12.98911226,77.5973263
23168.0,13.02138097,77.61026357
23169.0,13.04026871,77.5480943
23170.0,12.99313846,77.5941697
23171.0,13.01529075,77.61244392
23172.0,13.0090293,77.65745668
23173.0,13.0044767,77.67108735
23174.0,12.9817721,77.54602713
23175.0,12.9861174,77.62241654
23176.0,13.01790517,77.63616988
23177.0,13.04129997,77.58395134
23178.0,12.98090075,77.62927521
23179.0,13.02059101,77.5115742
23180.0,13.04047435,77.62319196
23181.0,12.98274232,77.67817143
23182.0,12.97217655,77.62740377
23183.0,13.04185831,77.66945086
23184.0,13.00735421,77.55940499
23185.0,13.03372944,77.50979318
23186.0,12.97275777,77.51838794
23187.0,12.97717085,77.58832146
23188.0,12.97441603,77.54176011
23189.0,13.00533732,77.55594474
23190.0,13.00574828,77.60643485
23191.0,13.03199786,77.55584069
23192.0,12.99612251,77.54842067
23193.0,12.98919378,77.64635521
23194.0,13.03515068,77.54796296
23195.0,12.9874538,77.62827299
23196.0,13.00149406,77.6017587
23197.0,13.01551592,77.61077458
23198.0,13.04268511,77.6277308
23199.0,12.99377497,77.64650233
23200.0,12.97731782,77.62078491
23201.0,13.0210335,77.63476203
23202.0,12.98863039,77.63157059
23203.0,12.99888511,77.54228181
23204.0,13.02505235,77.6192744
23205.0,12.96819924,77.5811994
23206.0,13.03551149,77.64964817
23207.0,12.99993393,77.65492682
23208.0,13.04508248,77.66314107
23209.0,13.00064388,77.55079374
23210.0,12.98093182,77.51026918
23211.0,13.01245042,77.60663591
23212.0,13.04566609,77.56759722
23213.0,12.98536664,77.581699
23214.0,12.97424958,77.54095141
23215.0,13.02064773,77.66544793
23216.0,13.00144225,77.67170409
23217.0,13.02795034,77.66896474
23218.0,12.9843561,77.57590924
23219.0,13.02234372,77.59770454
23220.0,12.99731657,77.62238719
23221.0,13.00624712,77.61630124
23222.0,13.04743309,77.63790519
23223.0,13.032328,77.54524692
23224.0,12.97668291,77.5954704
23225.0,13.04760004,77.55126454
23226.0,13.03253168,77.58262506
23227.0,12.99778989,77.55854964
23228.0,13.00519668,77.51479415
23229.0,12.97022225,77.62600086
23230.0,13.01142711,77.59040158
23231.0,13.00021648,77.65957533
23232.0,13.03220295,77.67891161
23233.0,13.0129688,77.53533127
23234.0,13.03378027,77.59588085
23235.0,13.02336512,77.58098439
23236.0,12.99819086,77.62193738
23237.0,12.97759875,77.59371408
23238.0,12.9809564,77.5738455
23239.0,12.98160955,77.61786159
